image_count, train_elapsed, train_interval, content_loss, style_loss, total_loss, reporting_line, train_completion, total_images, train_eta, train_left, delta_time
3968, 180.3703727722168, 1.0000011920928955, 566228, 842475, 1408703, 167, 0.07939493377085918, 49978, 2271.8121195589342, 2091.4417467867174, 0.0004781298783259613
3992, 181.46137046813965, 1.0909976959228516, 566390, 839258, 1405648, 168, 0.07987514506382809, 49978, 2271.812718751674, 2090.351348283534, 0.0005213621201061169
4016, 182.54337072372437, 1.0820002555847168, 566625, 836073, 1402698, 169, 0.080355356356797, 49978, 2271.701340146986, 2089.1579694232614, 0.000570898696648614
4038, 183.544371843338, 1.0010011196136475, 566839, 833090, 1399929, 170, 0.0807955500420185, 49978, 2271.713872210586, 2088.169500367248, 0.00047314232359663144
4062, 184.6253707408905, 1.0809988975524902, 566989, 829872, 1396861, 171, 0.0812757613349874, 49978, 2271.5920184362935, 2086.966647695403, 0.0005760321044979699
4086, 185.7063708305359, 1.0810000896453857, 566954, 826839, 1393794, 172, 0.0817559726279563, 49978, 2271.4716107118265, 2085.7652398812907, 0.0005756717844240811
4110, 186.78437066078186, 1.0779998302459717, 566968, 823738, 1390706, 173, 0.0822361839209252, 49978, 2271.3161257626657, 2084.531755101884, 0.0005913823645258276
4134, 187.86137080192566, 1.0770001411437988, 567211, 820693, 1387903, 174, 0.08271639521389411, 49978, 2271.1503604108952, 2083.2889896089696, 0.0005961844859750931
4158, 188.94037055969238, 1.0789997577667236, 567242, 817600, 1384841, 175, 0.08319660650686302, 49978, 2271.010543490213, 2082.0701729305206, 0.000585044458319639
4182, 190.0203709602356, 1.080000400543213, 567258, 814568, 1381826, 176, 0.08367681779983192, 49978, 2270.884289777775, 2080.8639188175393, 0.0005793532459491546
4206, 191.10337090492249, 1.0829999446868896, 567477, 811550, 1379027, 177, 0.08415702909280083, 49978, 2270.7951191360476, 2079.691748231125, 0.0005633095830122059
4230, 192.1903738975525, 1.0870029926300049, 567592, 808521, 1376113, 178, 0.08463724038576974, 49978, 2270.754256891697, 2078.5638829941445, 0.0005423232736004868
4254, 193.27337098121643, 1.0829970836639404, 568178, 805505, 1373682, 179, 0.08511745167873865, 49978, 2270.666792406966, 2077.3934214257497, 0.0005631107025244608
4278, 194.35937070846558, 1.0859997272491455, 567988, 802509, 1370497, 180, 0.08559766297170755, 49978, 2270.6153878606106, 2076.256017152145, 0.0005475151032412473
4302, 195.44237065315247, 1.0829999446868896, 568224, 799600, 1367825, 181, 0.08607787426467646, 49978, 2270.5297072299522, 2075.0873365767998, 0.0005628788384912653
4324, 196.44337105751038, 1.0010004043579102, 568759, 796941, 1365700, 182, 0.08651806794989796, 49978, 2270.5473632544526, 2074.1039921969423, 0.0004738809603453964
4348, 197.52537083625793, 1.0819997787475586, 568645, 794037, 1362683, 183, 0.08699827924286686, 49978, 2270.4514681818073, 2072.9260973455494, 0.0005679053971374692
4372, 198.61337280273438, 1.0880019664764404, 568735, 791180, 1359916, 184, 0.08747849053583577, 49978, 2270.425239234917, 2071.811866432183, 0.0005375159851541689
4394, 199.61837077140808, 1.004997968673706, 568743, 788671, 1357414, 185, 0.08791868422105727, 49978, 2270.4886059202167, 2070.8702351488087, 0.0004544965199932971
4418, 200.70737075805664, 1.0889999866485596, 569030, 785900, 1354930, 186, 0.08839889551402617, 49978, 2270.4737382856847, 2069.766367527628, 0.0005330452881328052
4440, 201.7083706855774, 1.000999927520752, 569176, 783471, 1352646, 187, 0.08883908919924767, 49978, 2270.491204982835, 2068.7828342972575, 0.00047519045907840063
4464, 202.78937101364136, 1.0810003280639648, 569458, 780731, 1350189, 188, 0.08931930049221658, 49978, 2270.38691409493, 2067.5975430812887, 0.0005729413432471464
4488, 203.87537050247192, 1.0859994888305664, 569644, 778036, 1347680, 189, 0.08979951178518548, 49978, 2270.3394088619743, 2066.4640383595024, 0.0005482230937927657
4510, 204.8763711452484, 1.0010006427764893, 569731, 775649, 1345380, 190, 0.09023970547040698, 49978, 2270.357267649052, 2065.4808965038037, 0.0004757604475319477
4534, 205.96237063407898, 1.0859994888305664, 570265, 773034, 1343300, 191, 0.09071991676337589, 49978, 2270.3104013123066, 2064.3480306782276, 0.0005484755765563509
4556, 206.9653708934784, 1.003000259399414, 570411, 770615, 1341025, 192, 0.09116011044859738, 49978, 2270.3501550733677, 2063.3847841798893, 0.00046661051529273134
4580, 208.0523705482483, 1.0869996547698975, 570740, 768018, 1338758, 193, 0.09164032174156629, 49978, 2270.3147107555355, 2062.2623402072873, 0.0005439818986782141
4604, 209.1393744945526, 1.0870039463043213, 570924, 765454, 1336377, 194, 0.0921205330345352, 49978, 2270.2796825562014, 2061.1403080616487, 0.000544078279354987
4626, 210.16137170791626, 1.0219972133636475, 570923, 763147, 1334071, 195, 0.0925607267197567, 49978, 2270.5242185945176, 2060.3628468866013, 0.0003771995395007721
4648, 211.17237067222595, 1.0109989643096924, 570929, 760790, 1331719, 196, 0.09300092040497819, 49978, 2270.6481801756686, 2059.4758095034426, 0.0004305248391074379
4670, 212.17637085914612, 1.004000186920166, 571001, 758490, 1329491, 197, 0.09344111409019969, 49978, 2270.696073404369, 2058.519702545223, 0.00046424772449749074
4694, 213.26237106323242, 1.0860002040863037, 570966, 755948, 1326913, 198, 0.0939213253831686, 49978, 2270.649079888843, 2057.3867088256106, 0.0005503924583337705
4718, 214.3523712158203, 1.0900001525878906, 571506, 753448, 1324955, 199, 0.0944015366761375, 49978, 2270.644936122142, 2056.292564906322, 0.0005318124757952569
4742, 215.43437433242798, 1.082003116607666, 571617, 751006, 1322623, 200, 0.09488174796910641, 49978, 2270.55655006033, 2055.1221757279022, 0.0005691744445289748
4764, 216.44437170028687, 1.0099973678588867, 571536, 748736, 1320272, 201, 0.0953219416543279, 49978, 2270.6668364477196, 2054.2224647474327, 0.0004377895344109817
4788, 217.53537464141846, 1.0910029411315918, 571811, 746288, 1318098, 202, 0.09580215294729681, 49978, 2270.673131543194, 2053.1377569017754, 0.0005280381576348026
4810, 218.5543727874756, 1.018998146057129, 571629, 744097, 1315726, 203, 0.09624234663251831, 49978, 2270.8753520109053, 2052.3209792234297, 0.0003978192284468385
4834, 219.64237141609192, 1.087998628616333, 571653, 741754, 1313408, 204, 0.09672255792548722, 49978, 2270.849490821978, 2051.2071194058863, 0.0005427317796873332
4858, 220.73137068748474, 1.0889992713928223, 571710, 739328, 1311038, 205, 0.09720276921845612, 49978, 2270.834179542839, 2050.1028088553544, 0.000538371059696674
4882, 221.81037068367004, 1.0789999961853027, 572009, 736959, 1308968, 206, 0.09768298051142503, 49978, 2270.7166542458954, 2048.9062835622253, 0.0005836416046847148
4906, 222.89037108421326, 1.080000400543213, 572351, 734585, 1306937, 207, 0.09816319180439394, 49978, 2270.610470046231, 2047.7200989620178, 0.0005789355080434433
4930, 223.9673728942871, 1.0770018100738525, 572334, 732274, 1304607, 208, 0.09864340309736284, 49978, 2270.4749214017606, 2046.5075485074735, 0.0005921465805599491
4954, 225.05637168884277, 1.088998794555664, 572529, 729995, 1302525, 209, 0.09912361439033175, 49978, 2270.461716646141, 2045.4053449572984, 0.0005385778083148995
4978, 226.14037466049194, 1.08400297164917, 572397, 727727, 1300125, 210, 0.09960382568330066, 49978, 2270.398482278438, 2044.2581076179463, 0.0005608850794198705
5000, 227.16337060928345, 1.022995948791504, 572119, 725691, 1297811, 211, 0.10004401936852216, 49978, 2270.6341872621533, 2043.4708166528699, 0.00038512307332549955
5024, 228.25237154960632, 1.089000940322876, 572374, 723447, 1295821, 212, 0.10052423066149106, 49978, 2270.620427011589, 2042.3680554619827, 0.0005396510593155268
5048, 229.34037399291992, 1.0880024433135986, 572366, 721227, 1293593, 213, 0.10100444195445996, 49978, 2270.5969119291112, 2041.2565379361913, 0.0005442297840582144
5072, 230.4163703918457, 1.0759963989257812, 572528, 719040, 1291567, 214, 0.10148465324742886, 49978, 2270.455315347726, 2040.0389449558802, 0.0005964918949100673
5096, 231.4973702430725, 1.0809998512268066, 572991, 716930, 1289921, 215, 0.10196486454039777, 49978, 2270.364122843069, 2038.8667525999963, 0.0005745931266568638
5118, 232.5203721523285, 1.0230019092559814, 573323, 714954, 1288277, 216, 0.10240505822561927, 49978, 2270.594599341359, 2038.0742271890304, 0.0003887087814616885
5142, 233.60837054252625, 1.087998390197754, 573631, 712845, 1286476, 217, 0.10288526951858817, 49978, 2270.571595288677, 2036.963224746151, 0.0005451236407674198
5166, 234.68837070465088, 1.0800001621246338, 574109, 710710, 1284820, 218, 0.10336548081155708, 49978, 2270.4714268441817, 2035.7830561395308, 0.0005793764915746902
5190, 235.766371011734, 1.0780003070831299, 574457, 708631, 1283088, 219, 0.10384569210452599, 49978, 2270.3529268640546, 2034.5865558523205, 0.0005877346722195087
5214, 236.84537076950073, 1.0789997577667236, 574836, 706556, 1281392, 220, 0.1043259033974949, 49978, 2270.245097874589, 2033.3997271050885, 0.0005833267421424537
5238, 237.9293713569641, 1.084000587463379, 574924, 704464, 1279388, 221, 0.1048061146904638, 49978, 2270.1859720653592, 2032.2566007083951, 0.0005621749533333276
5262, 239.01837062835693, 1.0889992713928223, 575152, 702396, 1277548, 222, 0.10528632598343271, 49978, 2270.1748626499475, 2031.1564920215906, 0.0005413237119865633
5286, 240.10337090492249, 1.0850002765655518, 575309, 700333, 1275642, 223, 0.10576653727640162, 49978, 2270.1260444733666, 2030.0226735684441, 0.0005582132433419318
5310, 241.1863706111908, 1.0829997062683105, 575716, 698270, 1273986, 224, 0.10624674856937052, 49978, 2270.058838117908, 2028.8724675067174, 0.0005665976428257391
5334, 242.2693703174591, 1.0829997062683105, 575862, 696244, 1272106, 225, 0.10672695986233943, 49978, 2269.9922365440516, 2027.7228662265925, 0.000566620770174664
5358, 243.35437083244324, 1.0850005149841309, 576339, 694259, 1270598, 226, 0.10720717115530834, 49978, 2269.9448946367766, 2026.5905238043333, 0.0005584305632290176
5382, 244.43237113952637, 1.0780003070831299, 576300, 692299, 1268600, 227, 0.10768738244827725, 49978, 2269.832970050399, 2025.4005989108728, 0.0005871560532252351
5406, 245.51337051391602, 1.0809993743896484, 576197, 690334, 1266531, 228, 0.10816759374124615, 49978, 2269.7497653615414, 2024.2363948476254, 0.0005748018756750461
5430, 246.59137058258057, 1.0780000686645508, 576381, 688382, 1264763, 229, 0.10864780503421506, 49978, 2269.6396904191915, 2023.048319836611, 0.0005869250320953423
5454, 247.6803708076477, 1.0890002250671387, 576354, 686426, 1262779, 230, 0.10912801632718395, 49978, 2269.6313847129845, 2021.9510139053368, 0.0005424022355347002
5478, 248.75937175750732, 1.0790009498596191, 576800, 684481, 1261281, 231, 0.10960822762015286, 49978, 2269.531924369606, 2020.7725526120985, 0.0005828337507357562
5502, 249.84137082099915, 1.0819990634918213, 576951, 682556, 1259508, 232, 0.11008843891312177, 49978, 2269.460565411104, 2019.619194590105, 0.0005707510330653642
5526, 250.92237067222595, 1.0809998512268066, 577057, 680647, 1257704, 233, 0.11056865020609068, 49978, 2269.3807892610403, 2018.4584185888143, 0.0005747499352353191
5550, 252.00337076187134, 1.0810000896453857, 577374, 678777, 1256151, 234, 0.11104886149905958, 49978, 2269.301705213839, 2017.2983344519675, 0.0005747376939564397
5574, 253.08737134933472, 1.084000587463379, 577715, 676928, 1254643, 235, 0.11152907279202849, 49978, 2269.2502054713045, 2016.1628341219698, 0.0005628817069867065
5598, 254.1723711490631, 1.0849997997283936, 578106, 675101, 1253207, 236, 0.1120092840849974, 49978, 2269.208068111446, 2015.035696962383, 0.0005590506582656696
5622, 255.25437116622925, 1.0820000171661377, 578050, 673388, 1251438, 237, 0.1124894953779663, 49978, 2269.1396232916763, 2013.885252125447, 0.0005709302513450254
5646, 256.3363707065582, 1.0819995403289795, 578034, 671572, 1249606, 238, 0.11296970667093521, 49978, 2269.0717561410497, 2012.7353854344915, 0.0005709693190026899
5670, 257.41537070274353, 1.0789999961853027, 578291, 669769, 1248060, 239, 0.11344991796390412, 49978, 2268.978024159033, 2011.5626534562894, 0.0005826558159054418
5694, 258.49737071990967, 1.0820000171661377, 578461, 668012, 1246473, 240, 0.11393012925687303, 49978, 2268.9114144432115, 2010.4140437233018, 0.0005710037074977414
5718, 259.5793704986572, 1.0819997787475586, 578942, 666442, 1245384, 241, 0.11441034054984194, 49978, 2268.8453618016597, 2009.2659913030025, 0.0005710527261205689
5742, 260.65937066078186, 1.0800001621246338, 579295, 664789, 1244084, 242, 0.11489055184281084, 49978, 2268.7624567893686, 2008.1030861285867, 0.0005787711430190745
5766, 261.73737120628357, 1.078000545501709, 579201, 663107, 1242308, 243, 0.11537076313577975, 49978, 2268.662909841769, 2006.9255386354853, 0.0005863979300841926
5790, 262.8183708190918, 1.0809996128082275, 579429, 661414, 1240843, 244, 0.11585097442874864, 49978, 2268.590075439822, 2005.7717046207304, 0.000574926170673673
5814, 263.8973710536957, 1.0790002346038818, 579462, 659759, 1239221, 245, 0.11633118572171755, 49978, 2268.5006554044726, 2004.603284350777, 0.0005825290421944684
5838, 264.9803705215454, 1.0829994678497314, 579748, 658072, 1237820, 246, 0.11681139701468646, 49978, 2268.446207250051, 2003.4658367285056, 0.0005674178183538992
5862, 266.06337094306946, 1.0830004215240479, 579685, 656426, 1236111, 247, 0.11729160830765537, 49978, 2268.3922130659716, 2002.3288421229022, 0.0005675138476332053
5886, 267.14337062835693, 1.0799996852874756, 579547, 654757, 1234305, 248, 0.11777181960062427, 49978, 2268.3131799633065, 2001.1698093349496, 0.0005788423777204343
5910, 268.22037053108215, 1.0769999027252197, 579488, 653090, 1232578, 249, 0.11825203089359318, 49978, 2268.2094210494797, 1999.9890505183976, 0.0005900342944632486
5934, 269.29637145996094, 1.0760009288787842, 579602, 651467, 1231069, 250, 0.11873224218656209, 49978, 2268.098087769789, 1998.801716309828, 0.0005936703544761057
5958, 270.3753709793091, 1.0789995193481445, 579766, 649863, 1229629, 251, 0.119212453479531, 49978, 2268.0128047673566, 1997.6374337880475, 0.0005824902551764266
5982, 271.45337080955505, 1.0779998302459717, 580032, 648251, 1228283, 252, 0.1196926647724999, 49978, 2267.9198539485024, 1996.4664831389473, 0.0005861677546158406
6006, 272.531370639801, 1.0779998302459717, 580234, 646624, 1226858, 253, 0.12017287606546881, 49978, 2267.827645993336, 1995.2962753535348, 0.0005861394595377822
6030, 273.61237049102783, 1.0809998512268066, 580175, 645001, 1225176, 254, 0.12065308735843772, 49978, 2267.761036882353, 1994.1486663913252, 0.0005751571715866266
6054, 274.6963710784912, 1.084000587463379, 580267, 643473, 1223740, 255, 0.12113329865140662, 49978, 2267.7197280741384, 1993.0233569956472, 0.0005643056681999825
6078, 275.7763705253601, 1.0799994468688965, 580490, 641862, 1222353, 256, 0.12161350994437553, 49978, 2267.6458450339665, 1991.8694745086063, 0.0005789608450852413
6102, 276.86337089538574, 1.0870003700256348, 580784, 640283, 1221067, 257, 0.12209372123734444, 49978, 2267.6298837446066, 1990.7665128492208, 0.0005537318953380277
6126, 277.9433705806732, 1.0799996852874756, 581102, 638676, 1219778, 258, 0.12257393253031333, 49978, 2267.5569335424234, 1989.6135629617502, 0.0005791487248901772
6150, 279.02137088775635, 1.0780003070831299, 581082, 637108, 1218189, 259, 0.12305414382328224, 49978, 2267.468304752567, 1988.4469338648105, 0.0005863596422227557
6174, 280.09937047958374, 1.0779995918273926, 581338, 635540, 1216879, 260, 0.12353435511625115, 49978, 2267.3803592207055, 1987.2809887411217, 0.0005863596879714938
6198, 281.17637062072754, 1.0770001411437988, 581358, 633987, 1215345, 261, 0.12401456640922005, 49978, 2267.285035637741, 1986.1086650170137, 0.0005899134197678846
6222, 282.25437092781067, 1.0780003070831299, 581594, 632477, 1214071, 262, 0.12449477770218896, 49978, 2267.1984812327423, 1984.9441103049317, 0.0005863499478121481
6246, 283.33037090301514, 1.0759999752044678, 581657, 630965, 1212622, 263, 0.12497498899515787, 49978, 2267.096586133668, 1983.766215230653, 0.0005934147305022286
6270, 284.40837049484253, 1.0779995918273926, 581703, 629458, 1211161, 264, 0.1254552002881268, 49978, 2267.0114099826537, 1982.6030394878112, 0.0005863471884496319
6294, 285.491370677948, 1.0830001831054688, 581957, 627945, 1209902, 265, 0.12593541158109567, 49978, 2266.966590998171, 1981.475220320223, 0.0005688577819792373
6318, 286.5723705291748, 1.0809998512268066, 582346, 626420, 1208766, 266, 0.12641562287406458, 49978, 2266.9062890641185, 1980.3339185349437, 0.0005759858985744382
6342, 287.65037083625793, 1.0780003070831299, 582430, 624944, 1207374, 267, 0.12689583416703348, 49978, 2266.822805685036, 1979.1724348487783, 0.0005865090100687365
6366, 288.72537088394165, 1.0750000476837158, 582431, 623464, 1205895, 268, 0.1273760454600024, 49978, 2266.7163974297264, 1977.9910265457847, 0.0005969203502390608
6390, 289.80637073516846, 1.0809998512268066, 582397, 621981, 1204378, 269, 0.1278562567529713, 49978, 2266.6577146482396, 1976.851343913071, 0.0005761819024547865
6414, 290.88437056541443, 1.0779998302459717, 582642, 620503, 1203145, 270, 0.1283364680459402, 49978, 2266.5760948110824, 1975.691724245668, 0.0005865993267393232
6438, 291.9643712043762, 1.080000638961792, 582839, 619069, 1201908, 271, 0.1288166793389091, 49978, 2266.5106157272935, 1974.5462445229173, 0.0005797866684834618
6462, 293.0403711795807, 1.0759999752044678, 582897, 617660, 1200557, 272, 0.12929689063187802, 49978, 2266.414681339072, 1973.3743101594914, 0.0005935208489933341
6486, 294.1173713207245, 1.0770001411437988, 582913, 616216, 1199129, 273, 0.12977710192484693, 49978, 2266.3271637168004, 1972.209792396076, 0.0005901149910689796
